id,title,manifest
200021342,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021342/manifest.json
200021343,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021343/manifest.json
200021344,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021344/manifest.json
200021345,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021345/manifest.json
200021355,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021355/manifest.json
200021358,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021358/manifest.json
200021360,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021360/manifest.json
200021361,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021361/manifest.json
200021362,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021362/manifest.json
200021364,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021364/manifest.json
200021365,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021365/manifest.json
200021366,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021366/manifest.json
200021368,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021368/manifest.json
200021370,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021370/manifest.json
200021371,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021371/manifest.json
200021376,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021376/manifest.json
200021377,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021377/manifest.json
200021389,略本暦,https://codh.rois.ac.jp/pmjt/book/200021389/manifest.json
200018249,延喜式,https://codh.rois.ac.jp/pmjt/book/200018249/manifest.json
200018250,延喜式考異,https://codh.rois.ac.jp/pmjt/book/200018250/manifest.json
200018251,延喜式考異,https://codh.rois.ac.jp/pmjt/book/200018251/manifest.json
200018252,類聚三代格,https://codh.rois.ac.jp/pmjt/book/200018252/manifest.json
200018253,延暦交替式,https://codh.rois.ac.jp/pmjt/book/200018253/manifest.json
200018254,江談抄,https://codh.rois.ac.jp/pmjt/book/200018254/manifest.json
200018255,内裏式,https://codh.rois.ac.jp/pmjt/book/200018255/manifest.json
200018256,十七条憲法,https://codh.rois.ac.jp/pmjt/book/200018256/manifest.json
200019102,類聚国史／類聚国史考異,https://codh.rois.ac.jp/pmjt/book/200019102/manifest.json
200019105,史籍年表,https://codh.rois.ac.jp/pmjt/book/200019105/manifest.json
200019106,日本紀の御局の考,https://codh.rois.ac.jp/pmjt/book/200019106/manifest.json
200019107,五代帝王物語,https://codh.rois.ac.jp/pmjt/book/200019107/manifest.json
200019108,書籍年表,https://codh.rois.ac.jp/pmjt/book/200019108/manifest.json
200019109,神皇正統記,https://codh.rois.ac.jp/pmjt/book/200019109/manifest.json
200019110,古史成文,https://codh.rois.ac.jp/pmjt/book/200019110/manifest.json
200019111,用字格,https://codh.rois.ac.jp/pmjt/book/200019111/manifest.json
200019112,日本逸史,https://codh.rois.ac.jp/pmjt/book/200019112/manifest.json
